timestamp_utc,load_1m,load_5m,load_15m,mem_available_mib,mem_total_mib,server_rss_mib,name,uuid,driver_version,utilization_gpu,utilization_memory,memory_used,memory_total,power_draw,temperature_gpu,clocks_sm,gpu_error
2026-08-09T02:14:25.967931Z,1.11865234375,4.197265625,4.451171875,116864.8046875,126455.4765625,886.8828125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,402.79,72.0,2842.0,
2026-08-09T02:14:26.987147Z,1.10888671875,4.14404296875,4.4326171875,116894.08203125,126455.4765625,886.88671875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,96.0,73.0,89444.0,97887.0,396.26,72.0,2842.0,
2026-08-09T02:14:28.007577Z,1.10888671875,4.14404296875,4.4326171875,116873.3125,126455.4765625,886.88671875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,420.82,72.0,2842.0,
2026-08-09T02:14:29.027245Z,1.10888671875,4.14404296875,4.4326171875,116840.1953125,126455.4765625,886.89453125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,396.58,72.0,2842.0,
2026-08-09T02:14:30.047741Z,1.10888671875,4.14404296875,4.4326171875,116839.640625,126455.4765625,886.9140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,97.0,73.0,89444.0,97887.0,391.49,72.0,2842.0,
2026-08-09T02:14:31.066902Z,1.10888671875,4.14404296875,4.4326171875,116882.80859375,126455.4765625,886.9140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,387.7,71.0,2842.0,
2026-08-09T02:14:32.085665Z,1.10009765625,4.091796875,4.4140625,116912.75390625,126455.4765625,886.9140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,387.02,71.0,2842.0,
2026-08-09T02:14:33.105502Z,1.10009765625,4.091796875,4.4140625,116905.25,126455.4765625,886.9140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,395.69,71.0,2842.0,
2026-08-09T02:14:34.125500Z,1.10009765625,4.091796875,4.4140625,116899.41796875,126455.4765625,886.9140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,397.02,71.0,2842.0,
2026-08-09T02:14:35.147015Z,1.10009765625,4.091796875,4.4140625,116901.37890625,126455.4765625,886.9140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,396.13,71.0,2842.0,
2026-08-09T02:14:36.165994Z,1.10009765625,4.091796875,4.4140625,116882.24609375,126455.4765625,886.9140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,409.04,72.0,2820.0,
2026-08-09T02:14:37.185392Z,1.17236328125,4.056640625,4.40087890625,116854.34375,126455.4765625,886.921875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,417.27,72.0,2692.0,
2026-08-09T02:14:38.204726Z,1.17236328125,4.056640625,4.40087890625,116856.48828125,126455.4765625,886.92578125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,395.86,72.0,2842.0,
2026-08-09T02:14:39.225117Z,1.17236328125,4.056640625,4.40087890625,116856.3515625,126455.4765625,886.93359375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,402.55,71.0,2842.0,
2026-08-09T02:14:40.246896Z,1.17236328125,4.056640625,4.40087890625,116857.84375,126455.4765625,886.93359375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,396.77,71.0,2842.0,
2026-08-09T02:14:41.265161Z,1.17236328125,4.056640625,4.40087890625,116826.953125,126455.4765625,886.93359375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,93.0,55.0,89444.0,97887.0,417.58,79.0,2842.0,
2026-08-09T02:14:42.283781Z,1.158203125,4.005859375,4.38232421875,116827.84765625,126455.4765625,886.93359375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,425.9,72.0,2842.0,
2026-08-09T02:14:43.303424Z,1.158203125,4.005859375,4.38232421875,116813.58984375,126455.4765625,886.93359375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,393.67,71.0,2842.0,
2026-08-09T02:14:44.323267Z,1.158203125,4.005859375,4.38232421875,116813.875,126455.4765625,886.93359375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,96.0,71.0,89444.0,97887.0,398.93,73.0,2842.0,
2026-08-09T02:14:45.342546Z,1.158203125,4.005859375,4.38232421875,116815.28515625,126455.4765625,886.93359375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,427.82,73.0,2700.0,
2026-08-09T02:14:46.362285Z,1.158203125,4.005859375,4.38232421875,116869.8125,126455.4765625,886.9375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,396.36,72.0,2842.0,
2026-08-09T02:14:47.379199Z,1.1455078125,3.95556640625,4.36376953125,116849.84375,126455.4765625,886.94140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,429.24,72.0,2835.0,
2026-08-09T02:14:48.399329Z,1.1455078125,3.95556640625,4.36376953125,116896.47265625,126455.4765625,886.94140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,394.92,72.0,2842.0,
2026-08-09T02:14:49.419113Z,1.1455078125,3.95556640625,4.36376953125,116879.4375,126455.4765625,886.94140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,95.0,70.0,89444.0,97887.0,403.38,75.0,2842.0,
2026-08-09T02:14:50.438241Z,1.1455078125,3.95556640625,4.36376953125,116874.453125,126455.4765625,886.94140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,406.87,72.0,2820.0,
2026-08-09T02:14:51.457138Z,1.1455078125,3.95556640625,4.36376953125,116841.3125,126455.4765625,886.94140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,416.91,72.0,2715.0,
2026-08-09T02:14:52.477318Z,1.1337890625,3.90625,4.34521484375,116853.5078125,126455.4765625,886.94140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,397.51,72.0,2842.0,
2026-08-09T02:14:53.497434Z,1.1337890625,3.90625,4.34521484375,116879.33203125,126455.4765625,886.94140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,401.11,72.0,2842.0,
2026-08-09T02:14:54.517391Z,1.1337890625,3.90625,4.34521484375,116884.62109375,126455.4765625,886.94140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,398.94,72.0,2842.0,
2026-08-09T02:14:55.536542Z,1.1337890625,3.90625,4.34521484375,116886.90625,126455.4765625,886.94140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,398.2,72.0,2842.0,
2026-08-09T02:14:56.554903Z,1.1337890625,3.90625,4.34521484375,116885.84375,126455.4765625,886.94140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,387.4,72.0,2842.0,
2026-08-09T02:14:57.573172Z,1.123046875,3.85791015625,4.3271484375,116886.7578125,126455.4765625,886.94140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,418.7,72.0,2805.0,
2026-08-09T02:14:58.592534Z,1.123046875,3.85791015625,4.3271484375,116873.2734375,126455.4765625,886.94140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,396.26,72.0,2842.0,
2026-08-09T02:14:59.612356Z,1.123046875,3.85791015625,4.3271484375,116865.25390625,126455.4765625,886.94140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,394.22,72.0,2842.0,
2026-08-09T02:15:00.633477Z,1.123046875,3.85791015625,4.3271484375,116817.7578125,126455.4765625,886.94140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,97.0,70.0,89444.0,97887.0,396.72,72.0,2842.0,
2026-08-09T02:15:01.652661Z,1.123046875,3.85791015625,4.3271484375,116814.71875,126455.4765625,886.94140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,420.65,72.0,2842.0,
2026-08-09T02:15:02.671727Z,1.11279296875,3.81005859375,4.30908203125,116844.0390625,126455.4765625,886.94921875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,397.56,72.0,2842.0,
2026-08-09T02:15:03.691585Z,1.11279296875,3.81005859375,4.30908203125,116872.12890625,126455.4765625,886.94921875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,97.0,69.0,89444.0,97887.0,389.07,72.0,2842.0,
2026-08-09T02:15:04.710454Z,1.11279296875,3.81005859375,4.30908203125,116870.84765625,126455.4765625,886.94921875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,391.36,72.0,2842.0,
2026-08-09T02:15:05.729688Z,1.11279296875,3.81005859375,4.30908203125,116850.52734375,126455.4765625,886.94921875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,386.05,72.0,2842.0,
2026-08-09T02:15:06.748208Z,1.11279296875,3.81005859375,4.30908203125,116855.8671875,126455.4765625,886.94921875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,396.86,72.0,2842.0,
2026-08-09T02:15:07.769436Z,1.103515625,3.76318359375,4.291015625,116863.6796875,126455.4765625,886.94921875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,397.41,72.0,2842.0,
2026-08-09T02:15:08.788910Z,1.103515625,3.76318359375,4.291015625,116892.6328125,126455.4765625,886.94921875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,386.68,72.0,2842.0,
2026-08-09T02:15:09.808490Z,1.103515625,3.76318359375,4.291015625,116891.55078125,126455.4765625,886.94921875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,398.85,72.0,2842.0,
2026-08-09T02:15:10.827095Z,1.103515625,3.76318359375,4.291015625,116893.65625,126455.4765625,886.94921875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,395.38,72.0,2842.0,
2026-08-09T02:15:11.847700Z,1.09521484375,3.71728515625,4.27294921875,116894.109375,126455.4765625,886.94921875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,96.0,73.0,89444.0,97887.0,388.92,72.0,2842.0,
2026-08-09T02:15:12.865432Z,1.09521484375,3.71728515625,4.27294921875,116878.33203125,126455.4765625,886.96484375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,422.08,72.0,2842.0,
2026-08-09T02:15:13.884738Z,1.09521484375,3.71728515625,4.27294921875,116871.44921875,126455.4765625,886.96484375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,396.11,72.0,2842.0,
2026-08-09T02:15:14.904705Z,1.09521484375,3.71728515625,4.27294921875,116868.3828125,126455.4765625,886.96484375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,396.91,72.0,2827.0,
2026-08-09T02:15:15.923907Z,1.09521484375,3.71728515625,4.27294921875,116872.1953125,126455.4765625,886.96484375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,391.73,72.0,2842.0,
2026-08-09T02:15:16.942660Z,1.08740234375,3.671875,4.2548828125,116860.2578125,126455.4765625,886.96484375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,398.62,72.0,2827.0,
2026-08-09T02:15:17.961914Z,1.08740234375,3.671875,4.2548828125,116849.71875,126455.4765625,886.96484375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,57.0,89444.0,97887.0,414.99,79.0,2805.0,
2026-08-09T02:15:18.982128Z,1.08740234375,3.671875,4.2548828125,116861.01171875,126455.4765625,886.96484375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,426.42,72.0,2842.0,
2026-08-09T02:15:20.001291Z,1.08740234375,3.671875,4.2548828125,116857.203125,126455.4765625,886.97265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,395.72,72.0,2842.0,
2026-08-09T02:15:21.020147Z,1.08740234375,3.671875,4.2548828125,116852.53125,126455.4765625,886.97265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,57.0,89444.0,97887.0,415.32,79.0,2812.0,
2026-08-09T02:15:22.041766Z,1.080078125,3.62744140625,4.2373046875,116856.81640625,126455.4765625,886.97265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,427.84,72.0,2842.0,
2026-08-09T02:15:23.062239Z,1.080078125,3.62744140625,4.2373046875,116863.67578125,126455.4765625,886.97265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,393.55,72.0,2842.0,
2026-08-09T02:15:24.081281Z,1.080078125,3.62744140625,4.2373046875,116817.40234375,126455.4765625,886.97265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,59.0,89444.0,97887.0,425.18,77.0,2797.0,
2026-08-09T02:15:25.101890Z,1.080078125,3.62744140625,4.2373046875,116871.6015625,126455.4765625,886.97265625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,425.26,72.0,2842.0,
2026-08-09T02:15:26.120859Z,1.080078125,3.62744140625,4.2373046875,116871.9375,126455.4765625,886.98046875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,403.81,72.0,2827.0,
2026-08-09T02:15:27.140660Z,1.0732421875,3.58349609375,4.2197265625,116890.5390625,126455.4765625,886.98046875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,400.56,73.0,2827.0,
2026-08-09T02:15:28.161165Z,1.0732421875,3.58349609375,4.2197265625,116891.515625,126455.4765625,886.98046875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,397.21,72.0,2820.0,
2026-08-09T02:15:29.179845Z,1.0732421875,3.58349609375,4.2197265625,116878.62890625,126455.4765625,886.98046875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,418.41,73.0,2827.0,
2026-08-09T02:15:30.198944Z,1.0732421875,3.58349609375,4.2197265625,116901.62109375,126455.4765625,886.98046875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,397.52,72.0,2827.0,
2026-08-09T02:15:31.216693Z,1.0732421875,3.58349609375,4.2197265625,116867.68359375,126455.4765625,886.98046875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,427.35,72.0,2842.0,
2026-08-09T02:15:32.235998Z,1.06689453125,3.54052734375,4.2021484375,116856.6796875,126455.4765625,887.0390625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,399.37,72.0,2842.0,
2026-08-09T02:15:33.255371Z,1.06689453125,3.54052734375,4.2021484375,116841.0703125,126455.4765625,887.0625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,421.84,73.0,2827.0,
2026-08-09T02:15:34.274516Z,1.06689453125,3.54052734375,4.2021484375,116847.60546875,126455.4765625,887.08984375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,398.57,73.0,2842.0,
2026-08-09T02:15:35.293542Z,1.06689453125,3.54052734375,4.2021484375,116892.54296875,126455.4765625,887.125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,391.76,72.0,2842.0,
2026-08-09T02:15:36.313180Z,1.06689453125,3.54052734375,4.2021484375,116858.6171875,126455.4765625,887.125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,398.51,72.0,2842.0,
2026-08-09T02:15:37.332913Z,1.0615234375,3.498046875,4.1845703125,116849.21875,126455.4765625,887.125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,398.08,72.0,2842.0,
2026-08-09T02:15:38.352144Z,1.0615234375,3.498046875,4.1845703125,116834.84375,126455.4765625,887.125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,93.0,58.0,89444.0,97887.0,410.15,78.0,2842.0,
2026-08-09T02:15:39.371667Z,1.0615234375,3.498046875,4.1845703125,116831.90625,126455.4765625,887.125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,415.95,73.0,2827.0,
2026-08-09T02:15:40.390518Z,1.0615234375,3.498046875,4.1845703125,116849.40234375,126455.4765625,887.125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,398.78,72.0,2827.0,
2026-08-09T02:15:41.419026Z,1.0615234375,3.498046875,4.1845703125,116822.21875,126455.4765625,887.140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,397.52,72.0,2827.0,
2026-08-09T02:15:42.437965Z,1.05615234375,3.45654296875,4.1669921875,116821.72265625,126455.4765625,887.140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,398.04,72.0,2842.0,
2026-08-09T02:15:43.457767Z,1.05615234375,3.45654296875,4.1669921875,116816.65625,126455.4765625,887.140625,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,93.0,58.0,89444.0,97887.0,409.57,78.0,2842.0,
2026-08-09T02:15:44.476620Z,1.05615234375,3.45654296875,4.1669921875,116830.98046875,126455.4765625,887.14453125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,426.09,73.0,2827.0,
2026-08-09T02:15:45.496084Z,1.05615234375,3.45654296875,4.1669921875,116850.85546875,126455.4765625,887.14453125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,70.0,89444.0,97887.0,424.67,73.0,2692.0,
2026-08-09T02:15:46.515828Z,1.05615234375,3.45654296875,4.1669921875,116803.265625,126455.4765625,887.15234375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,71.0,89444.0,97887.0,398.05,73.0,2827.0,
2026-08-09T02:15:47.535395Z,1.05126953125,3.41552734375,4.14990234375,116787.90625,126455.4765625,887.1875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,394.34,72.0,2827.0,
2026-08-09T02:15:48.555106Z,1.05126953125,3.41552734375,4.14990234375,116819.3515625,126455.4765625,887.203125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,385.77,72.0,2827.0,
2026-08-09T02:15:49.574698Z,1.05126953125,3.41552734375,4.14990234375,116832.19921875,126455.4765625,887.203125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,96.0,74.0,89444.0,97887.0,398.23,72.0,2842.0,
2026-08-09T02:15:50.593112Z,1.05126953125,3.41552734375,4.14990234375,116839.73828125,126455.4765625,887.203125,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,389.14,72.0,2842.0,
2026-08-09T02:15:51.629410Z,1.05126953125,3.41552734375,4.14990234375,116815.03125,126455.4765625,887.23046875,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,387.34,72.0,2842.0,
2026-08-09T02:15:52.647997Z,1.046875,3.375,4.1328125,116803.28515625,126455.4765625,887.234375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,99.0,74.0,89444.0,97887.0,389.62,72.0,2827.0,
2026-08-09T02:15:53.667591Z,1.046875,3.375,4.1328125,116810.96875,126455.4765625,887.234375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,387.59,72.0,2827.0,
2026-08-09T02:15:54.687127Z,1.046875,3.375,4.1328125,116820.47265625,126455.4765625,887.234375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,98.0,69.0,89444.0,97887.0,398.0,72.0,2842.0,
2026-08-09T02:15:55.705662Z,1.046875,3.375,4.1328125,116841.58203125,126455.4765625,887.234375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,68.0,89444.0,97887.0,397.84,72.0,2842.0,
2026-08-09T02:15:56.724200Z,1.046875,3.375,4.1328125,116842.30078125,126455.4765625,887.234375,NVIDIA RTX PRO 6000 Blackwell Workstation Edition,GPU-8cfe9244-1717-6a32-51e7-29fa37aa16b7,595.84,100.0,69.0,89444.0,97887.0,387.79,72.0,2842.0,
